OBJECTID,FULLADDR,CITY,STATE,ZIP,LAT,LON
1,1000 ELM ST,Dallas,TX,75201,32.7831,-96.7984
2,1001 ELM ST,Dallas,TX,75201,32.7832,-96.7981
3,1100 COMMERCE ST,Dallas,TX,75202,32.7810,-96.7990
4,2000 MAIN ST,Dallas,TX,75201,32.7835,-96.8020
5,2001 MAIN ST,Dallas,TX,75201,32.7836,-96.8017
6,3000 OAK LAWN AVE,Dallas,TX,75219,32.8050,-96.8100
7,3100 CEDAR SPRINGS RD,Dallas,TX,75219,32.8075,-96.8120
8,4000 ROSS AVE,Dallas,TX,75204,32.7900,-96.7850
9,500 JEFFERSON BLVD,Dallas,TX,75208,32.7500,-96.8200
10,1500 SWISS AVE,Dallas,TX,75204,32.7870,-96.7800
